date,state,Disaster_Prob
2008-04-01,NY,0.03188497238839384
2008-04-01,IL,0.033451276993733625
2008-04-01,NV,0.028585255006571914
2008-04-01,LA,0.046716095342499465
2008-04-01,KY,0.03586455489141726
2008-04-01,KS,0.03288486946570615
2008-04-01,MA,0.028971940420661323
2008-04-01,MD,0.03574484965112523
2008-04-01,ME,0.027916866958247286
2008-04-01,MI,0.0283216566515686
2008-04-01,IN,0.03422269281840845
2008-04-01,MO,0.03364916228189704
2008-04-01,MS,0.04389578800337566
2008-04-01,MT,0.02422684990064536
2008-04-01,NC,0.038110049450226766
2008-04-01,ND,0.02607855714834496
2008-04-01,NE,0.03012646654940576
2008-04-01,NH,0.026611753517478107
2008-04-01,NJ,0.034646513319223804
2008-04-01,MN,0.025893164702479862
2008-05-01,SC,0.04249896921630276
2008-05-01,RI,0.031174675805496058
2008-05-01,PA,0.03362810681904857
2008-05-01,OH,0.03216208899948179
2008-05-01,OK,0.0459917982232673
2008-05-01,TN,0.04311808082506091
2008-05-01,OR,0.0307505046738828
2008-05-01,AZ,0.0416357708908353
2008-05-01,VA,0.038351492583315216
2008-05-01,VT,0.030277211782734202
2008-05-01,WA,0.031766772888889475
2008-05-01,WI,0.030438363035987813
2008-05-01,WV,0.03575440840125168
2008-05-01,WY,0.028142995260345666
2008-05-01,NY,0.03254055606981868
2008-05-01,AL,0.047614887174802945
2008-05-01,AK,0.0212669325280097
2008-05-01,UT,0.03180150840646299
2008-05-01,NV,0.03402684382673535
2008-05-01,NJ,0.03571130981503315
2008-05-01,ID,0.029443180053395836
2008-05-01,IL,0.036476600095319535
2008-05-01,IN,0.03554459469423838
2008-05-01,KS,0.039279816334214054
2008-05-01,NM,0.038889359277161355
2008-05-01,LA,0.04978344562304357
2008-05-01,MA,0.0303028412117618
2008-05-01,MD,0.03698109763962124
2008-05-01,ME,0.029933217002353154
2008-05-01,MI,0.029043494948844877
2008-05-01,HI,0.04285240362606441
2008-05-01,MN,0.03049731199873149
2008-05-01,ND,0.030800831481194592
2008-05-01,NC,0.041597479618773754
2008-05-01,MT,0.02997886381451497
2008-05-01,NH,0.030110937546634155
2008-05-01,CT,0.031159743194610602
2008-05-01,DE,0.03587313723219552
2008-06-01,AR,0.04837745516057305
2008-06-01,AK,0.02548273838402787
2008-06-01,AL,0.049877832927000355
2008-06-01,DE,0.03928367987383934
2008-06-01,OH,0.042763412373811524
2008-06-01,NV,0.036645389388216446
2008-06-01,NY,0.03553295208839331
2008-06-01,OR,0.03047094303292757
2008-06-01,PA,0.03803894131553302
2008-06-01,RI,0.038370730938544165
2008-06-01,SC,0.050759686772939676
2008-06-01,SD,0.03613435681391318
2008-06-01,TN,0.04377758289369156
2008-06-01,UT,0.034926103304867964
2008-06-01,VA,0.04427268408558202
2008-06-01,VT,0.033009669863647687
2008-06-01,WA,0.030565617451276623
2008-06-01,WY,0.03204651476861088
2008-06-01,NJ,0.038766375696410796
2008-06-01,FL,0.0508764281169777
2008-06-01,HI,0.0438738886427126
2008-06-01,IA,0.04127020384010157
2008-06-01,ID,0.030141307442226924
2008-06-01,KS,0.04552656230935103
2008-06-01,KY,0.04506439549041349
2008-06-01,NH,0.03276596540536173
2008-06-01,LA,0.051142567703900424
2008-06-01,MD,0.04297467080249367
2008-06-01,ME,0.03234252724398003
2008-06-01,MI,0.034337343993427964
2008-06-01,MS,0.050375344392816865
2008-06-01,ND,0.03552299607252226
2008-06-01,MA,0.03508469771857085
2008-06-01,CT,0.03858252695620631
2008-07-01,VA,0.0416876355862958
2008-07-01,MS,0.05161944267011056
2008-07-01,MO,0.04744246261310086
2008-07-01,MN,0.03748690928921163
2008-07-01,ME,0.035605937310582404
2008-07-01,MD,0.04525698868962178
2008-07-01,MA,0.03919062526603153
2008-07-01,LA,0.050333519805599705
2008-07-01,KY,0.046006688574576474
2008-07-01,IN,0.04427679451388975
2008-07-01,AK,0.024036949095152204
2008-07-01,IL,0.04660920651532791
2008-07-01,IA,0.0441590179776141
2008-07-01,HI,0.04243186360468777
2008-07-01,FL,0.04904079637072693
2008-07-01,DE,0.04008755459832974
2008-07-01,CT,0.042529842440966185
2008-07-01,CO,0.04019000640394468
2008-07-01,UT,0.04200488676126122
2008-07-01,AZ,0.05058887477149841
2008-07-01,AR,0.051390650153458804
2008-07-01,ID,0.03858073846005218
2008-07-01,MT,0.03666607441797403
2008-07-01,ND,0.039640652603693656
2008-07-01,NC,0.04665912338613798
2008-07-01,WI,0.03844608326292165
2008-07-01,WV,0.040924385680540167
2008-07-01,WY,0.03723707129869242
2008-07-01,TN,0.04664670250029783
2008-07-01,SC,0.04868173484988031
2008-07-01,AL,0.0497799584905045
2008-07-01,PA,0.043265543709433106
2008-07-01,NH,0.03612253568138171
2008-07-01,NM,0.04278644477844807
2008-07-01,NV,0.04131457552131499
2008-07-01,NY,0.039980244118293436
2008-07-01,NJ,0.04237020843651307
2008-07-01,RI,0.04205665787701392
2008-07-01,OR,0.03437530600203695
2008-07-01,OH,0.04258175494844723
2008-08-01,NJ,0.03492165652764215
2008-08-01,PA,0.03283432146441543
2008-08-01,NV,0.034448113677418624
2008-08-01,NY,0.02983706170225453
2008-08-01,OH,0.034203584405090144
2008-08-01,OK,0.04212201481642041
2008-08-01,OR,0.028770098366267458
2008-08-01,RI,0.03223442277024983
2008-08-01,SD,0.03454558545004503
2008-08-01,TN,0.03827045787028016
2008-08-01,NE,0.035495954253097706
2008-08-01,UT,0.03423146309794879
2008-08-01,VA,0.03429961222350026
2008-08-01,WA,0.029644336569041894
2008-08-01,WI,0.030262513894031378
2008-08-01,WV,0.03306344459758605
2008-08-01,WY,0.031447126753646
2008-08-01,SC,0.04172173527338928
2008-08-01,ND,0.03188705280423521
2008-08-01,MN,0.030059656835193974
2008-08-01,MT,0.033008811488733684
2008-08-01,AK,0.019326777092683694
2008-08-01,AR,0.04033402165803314
2008-08-01,AZ,0.04001388876100131
2008-08-01,CA,0.03749900781528944
2008-08-01,CO,0.03204837417654491
2008-08-01,CT,0.032107619887469054
2008-08-01,DE,0.03729836606340968
2008-08-01,HI,0.036746635069749345
2008-08-01,NC,0.039267515421510954
2008-08-01,IA,0.03353350002781433
2008-08-01,IL,0.03567205149414737
2008-08-01,IN,0.03517666174895352
2008-08-01,KY,0.03622733578616223
2008-08-01,MA,0.03112112101177256
2008-08-01,MD,0.036375510236449
2008-08-01,ME,0.028981537452695813
2008-08-01,MI,0.030556359357986743
2008-08-01,MO,0.036626765568518495
2008-08-01,ID,0.03119295390385099
2008-08-01,KS,0.03882437857593643
2008-09-01,ND,0.024887289801836944
2008-09-01,NE,0.02756759962149597
2008-09-01,NJ,0.03133297351469548
2008-09-01,NM,0.029478718304280612
2008-09-01,NV,0.02902211769815804
2008-09-01,NY,0.02685475352727544
2008-09-01,OH,0.032180508441383836
2008-09-01,OK,0.03432461817980077
2008-09-01,PA,0.029032939395731518
2008-09-01,NC,0.03654714138938111
2008-09-01,RI,0.029721364781260747
2008-09-01,SD,0.026097961770882323
2008-09-01,TN,0.0339866350776586
2008-09-01,UT,0.027583514987622345
2008-09-01,VA,0.03344888891764134
2008-09-01,WA,0.024775712922280306
2008-09-01,WI,0.02723286535482675
2008-09-01,WV,0.03111861040977885
2008-09-01,WY,0.023969260480385886
2008-09-01,SC,0.03631288943949385
2008-09-01,MT,0.024141356500695706
2008-09-01,MO,0.031374494984365495
2008-09-01,AZ,0.03505477542201636
2008-09-01,CO,0.025916110958440736
2008-09-01,CT,0.030256661309644273
2008-09-01,DE,0.03261015911557472
2008-09-01,HI,0.036816860321166774
2008-09-01,IA,0.029574743529294317
2008-09-01,ID,0.024367298429349926
2008-09-01,MN,0.026664601306829395
2008-09-01,IL,0.03131955507741799
2008-09-01,MD,0.03284682918626809
2008-09-01,MA,0.025607860109839425
2008-09-01,MI,0.027827215816009103
2008-09-01,KY,0.0349936269412572
2008-09-01,KS,0.03085778464293128
2008-10-01,WA,0.018095170676813224
2008-10-01,AL,0.026216028340959593
2008-10-01,AK,0.009442553645642178
2008-10-01,TN,0.023550076680628494
2008-10-01,TX,0.02836010370838953
2008-10-01,UT,0.02018878473802054
2008-10-01,VA,0.022316982257677222
2008-10-01,VT,0.017492864145389676
2008-10-01,WI,0.019347009906512603
2008-10-01,NV,0.02077030166899667
2008-10-01,WY,0.017323886391400835
2008-10-01,SD,0.018704147617545405
2008-10-01,SC,0.02494123148585904
2008-10-01,RI,0.019359041142123442
2008-10-01,PA,0.019752124910651835
2008-10-01,OR,0.018873075147396588
2008-10-01,NY,0.018822832309090015
2008-10-01,AZ,0.02531735099928851
2008-10-01,WV,0.020148081897260316
2008-10-01,NE,0.021070959168147635
2008-10-01,CO,0.019270663893161687
2008-10-01,NM,0.02191748219418181
2008-10-01,ND,0.01794609675853646
2008-10-01,MT,0.017690032304734392
2008-10-01,MS,0.026471054312454858
2008-10-01,MO,0.022762904233794456
2008-10-01,MN,0.018199352320200167
2008-10-01,MI,0.01862178209216524
2008-10-01,ME,0.016929420163294004
2008-10-01,MD,0.02152534292487758
2008-10-01,MA,0.01792467582137294
2008-10-01,IN,0.02222298723280785
2008-10-01,ID,0.017465688174466577
2008-10-01,IA,0.021571960277132617
2008-10-01,HI,0.031168224408383637
2008-10-01,DE,0.021897410556448955
2008-10-01,CT,0.019637214525455957
2008-10-01,LA,0.028203572079771876
2008-10-01,NJ,0.02068633409596443
2008-11-01,DE,0.016030652949712666
2008-11-01,NE,0.015260427268132063
2008-11-01,MD,0.016824749353942278
2008-11-01,ME,0.01369895382511641
2008-11-01,MA,0.014361102801489582
2008-11-01,LA,0.022383681585180656
2008-11-01,KY,0.01617129866103427
2008-11-01,NH,0.013816336346984762
2008-11-01,KS,0.01711640114082163
2008-11-01,IL,0.01611770220442205
2008-11-01,ID,0.014248310150428777
2008-11-01,IA,0.015049511284410701
2008-11-01,HI,0.028297105601858556
2008-11-01,FL,0.026013123558477347
2008-11-01,TN,0.01678831328865909
2008-11-01,IN,0.015496958826351548
2008-11-01,NJ,0.015460695131992153
2008-11-01,NM,0.016639157352136818
2008-11-01,NV,0.016307742467264293
2008-11-01,TX,0.022223956911680814
2008-11-01,UT,0.01450268919636578
2008-11-01,VA,0.01633436222371029
2008-11-01,VT,0.013515759332357193
2008-11-01,WA,0.015620108881898612
2008-11-01,WI,0.01374619941916828
2008-11-01,WV,0.01578511393633975
2008-11-01,WY,0.013694159521866877
2008-11-01,SC,0.019615574970111273
2008-11-01,RI,0.015469553970877431
2008-11-01,PA,0.01498926170508793
2008-11-01,OR,0.016014420194420495
2008-11-01,OK,0.018658995714209415
2008-11-01,OH,0.015129575883602425
2008-11-01,NY,0.014441121911477537
2008-11-01,CT,0.015354784220030174
2008-11-01,CO,0.014352541928283204
2008-11-01,SD,0.013634097657239965
2008-11-01,NC,0.01776892524345574
2008-11-01,MT,0.014480923031997689
2008-11-01,MS,0.020713895097941262
2008-11-01,MN,0.012572794374971831
2008-11-01,ND,0.012358796960963623
2008-11-01,AK,0.0065060446567079076
2008-11-01,AL,0.019676419517937496
2008-11-01,AR,0.01852851998152889
2008-11-01,AZ,0.01961322402905728
2008-11-01,MI,0.014336502244894448
2008-12-01,MO,0.01096263556945538
2008-12-01,MN,0.006456208387275696
2008-12-01,MI,0.008753192737582774
2008-12-01,MD,0.012954389391188818
2008-12-01,KY,0.012468682778901532
2008-12-01,LA,0.01851262080683866
2008-12-01,KS,0.01123186361699034
2008-12-01,IN,0.010284817780153097
2008-12-01,IL,0.010590178466685255
2008-12-01,HI,0.026109791501711745
2008-12-01,FL,0.02275039575422446
2008-12-01,CT,0.011568867748342442
2008-12-01,CO,0.00922157246594546
2008-12-01,CA,0.01449700937840913
2008-12-01,AZ,0.014135710741181435
2008-12-01,AR,0.01438431790445804
2008-12-01,NE,0.009087114009339096
2008-12-01,ND,0.00640346831601212
2008-12-01,NC,0.014970601355274903
2008-12-01,MT,0.00781755533722697
2008-12-01,MS,0.016971527523664893
2008-12-01,AL,0.016562854899913767
2008-12-01,AK,0.005431851515812603
2008-12-01,DE,0.012670066071908298
2008-12-01,OK,0.012839587714294217
2008-12-01,IA,0.008192063282866507
2008-12-01,NM,0.012086318681944567
2008-12-01,NJ,0.011623814772409724
2008-12-01,WY,0.008550902927255044
2008-12-01,WV,0.010989032016587047
2008-12-01,WA,0.009524821257132185
2008-12-01,VT,0.008503680455473584
2008-12-01,VA,0.012777057980210792
2008-12-01,UT,0.010459311324754505
2008-12-01,TX,0.016990369002214182
2008-12-01,TN,0.014084319539134136
2008-12-01,WI,0.007783827959839585
2008-12-01,SC,0.015447559832941396
2008-12-01,RI,0.011536447033476071
2008-12-01,PA,0.010793371364145632
2008-12-01,OR,0.010552023043463692
2008-12-01,ID,0.008714308703311047
2008-12-01,OH,0.01059035923703061
2008-12-01,NV,0.010642425568227415
2009-01-01,NV,0.026878744017598762
2009-01-01,NM,0.030502019053601094
2009-01-01,NJ,0.021172360794092356
2009-01-01,MS,0.03581128493928183
2009-01-01,MN,0.01350904075876324
2009-01-01,MT,0.021052850154995768
2009-01-01,NC,0.030537305122641096
2009-01-01,NY,0.01769721330986304
2009-01-01,MI,0.016045743527645276
2009-01-01,OH,0.019785047035469006
2009-01-01,VA,0.025931930920170987
2009-01-01,OR,0.028377111033699103
2009-01-01,PA,0.020130062816992554
2009-01-01,RI,0.020404773348801843
2009-01-01,SC,0.033705203090695905
2009-01-01,SD,0.01944294813215566
2009-01-01,TN,0.028595598822330676
2009-01-01,TX,0.03936209294817304
2009-01-01,UT,0.02328835431451501
2009-01-01,WA,0.024997472125833708
2009-01-01,WI,0.014420877775156146
2009-01-01,WV,0.021714616093511545
2009-01-01,WY,0.021316440960457535
2009-01-01,OK,0.030732885277150263
2009-01-01,AL,0.034817178123311344
2009-01-01,NE,0.022853289756700795
2009-01-01,MD,0.024405319747577293
2009-01-01,ND,0.014077833493126808
2009-01-01,AK,0.010992304563992946
2009-01-01,CA,0.03605737517514724
2009-01-01,CT,0.02051367267219733
2009-01-01,DE,0.022711711486214793
2009-01-01,AZ,0.03514279554062401
2009-01-01,HI,0.05685549367429305
2009-01-01,IA,0.016651093676155897
2009-01-01,ID,0.021296059756657562
2009-01-01,IL,0.020684808392801218
2009-01-01,IN,0.020986643458801718
2009-01-01,KS,0.02593634187466263
2009-01-01,FL,0.046953737813936976
2009-01-01,LA,0.03889595306549856
2009-02-01,NY,0.020536207854187777
2009-02-01,NV,0.023117810136790855
2009-02-01,NM,0.030354861023697177
2009-02-01,ND,0.015642222192985514
2009-02-01,NH,0.018365661166238535
2009-02-01,NE,0.024176654909160298
2009-02-01,NC,0.032418248010640895
2009-02-01,OH,0.023972710544682748
2009-02-01,NJ,0.025908087558085147
2009-02-01,OR,0.025695163722990515
2009-02-01,PA,0.023327514985653105
2009-02-01,RI,0.022844150071673317
2009-02-01,SC,0.03471286253898886
2009-02-01,SD,0.019541647187267162
2009-02-01,MT,0.01932325502717983
2009-02-01,UT,0.024428695616075958
2009-02-01,VA,0.028930182415955415
2009-02-01,MS,0.0372503563173649
2009-02-01,KS,0.02763698920620584
2009-02-01,MN,0.01601662176894974
2009-02-01,WA,0.023229096495305742
2009-02-01,WI,0.018007996481740167
2009-02-01,AK,0.01141103097578079
2009-02-01,AL,0.034194370310030545
2009-02-01,AZ,0.033206602577726584
2009-02-01,CA,0.031428174871445336
2009-02-01,CO,0.02364225683735872
2009-02-01,CT,0.02293002102531203
2009-02-01,DE,0.02831008181427314
2009-02-01,FL,0.044551291121379795
2009-02-01,IA,0.02221549201231367
2009-02-01,ID,0.020457130779819536
2009-02-01,IL,0.02526109550555401
2009-02-01,IN,0.024779280299011833
2009-02-01,LA,0.04063279509593536
2009-02-01,MA,0.01980193768812783
2009-02-01,MD,0.028066717361776322
2009-02-01,ME,0.01795662913650418
2009-02-01,MI,0.020141503964012836
2009-02-01,HI,0.04934766180907741
2009-02-01,VT,0.018512024595925373
2009-02-01,WY,0.021515384389995094
2009-02-01,WV,0.02674737742209138
2009-03-01,WV,0.03052995856861338
2009-03-01,NE,0.027344373372499876
2009-03-01,NC,0.03587549296055412
2009-03-01,MT,0.02230586473377776
2009-03-01,MS,0.041711904307252405
2009-03-01,MO,0.0334891732623842
2009-03-01,MI,0.024022951453149543
2009-03-01,ME,0.019319361042840162
2009-03-01,MD,0.03051326110981096
2009-03-01,MA,0.02251911568852511
2009-03-01,LA,0.044547495140692575
2009-03-01,KY,0.03413173033727543
2009-03-01,KS,0.03165007465515171
2009-03-01,ID,0.021649253184697893
2009-03-01,IA,0.027436437262139724
2009-03-01,HI,0.04616534109170535
2009-03-01,FL,0.04962370356517812
2009-03-01,DE,0.029676608918238076
2009-03-01,CT,0.024784715604127112
2009-03-01,CO,0.02683910879948015
2009-03-01,CA,0.03451120617046292
2009-03-01,AZ,0.03777247029633639
2009-03-01,AR,0.03835121280802941
2009-03-01,AL,0.04158302923229705
2009-03-01,AK,0.011464095124625729
2009-03-01,WY,0.022790406407650895
2009-03-01,NH,0.019620235484855596
2009-03-01,NJ,0.0289394484984502
2009-03-01,OH,0.028423073425619984
2009-03-01,PA,0.027034144749444097
2009-03-01,RI,0.02440397946158389
2009-03-01,SC,0.038364086009312987
2009-03-01,NV,0.027296905094662652
2009-03-01,SD,0.02172714675640591
2009-03-01,UT,0.026910161180423494
2009-03-01,VA,0.03093513596951752
2009-03-01,VT,0.021860480038695496
2009-03-01,TN,0.03483562719282869
2009-03-01,NM,0.03345980792554999
2009-03-01,WI,0.023280199382285247
2009-04-01,TN,0.03567632838970243
2009-04-01,UT,0.027006710384655234
2009-04-01,VA,0.035590563166788824
2009-04-01,VT,0.026795019538258018
2009-04-01,WI,0.02542280005049201
2009-04-01,WV,0.0306928665902713
2009-04-01,WY,0.022942318614813478
2009-04-01,MD,0.03332265850348174
2009-04-01,MA,0.028905236379056724
2009-04-01,LA,0.04419291837353462
2009-04-01,KY,0.03457380502173653
2009-04-01,KS,0.03239221715400225
2009-04-01,IL,0.03074136973413096
2009-04-01,ID,0.024149123689535056
2009-04-01,IA,0.027828421535519576
2009-04-01,HI,0.038677510088037
2009-04-01,DE,0.0348997790248603
2009-04-01,CT,0.028947234525392107
2009-04-01,CO,0.024880044915524847
2009-04-01,CA,0.03283235437257436
2009-04-01,AZ,0.03623472898713097
2009-04-01,AK,0.014532180874880445
2009-04-01,WA,0.025892131140879012
2009-04-01,SD,0.025284498804420515
2009-04-01,RI,0.02925115283492132
2009-04-01,PA,0.029529638887770403
2009-04-01,OR,0.025067608734964577
2009-04-01,OH,0.028867856402399267
2009-04-01,NV,0.02722510948830663
2009-04-01,NM,0.03244258403550326
2009-04-01,NJ,0.03284972934427485
2009-04-01,NY,0.0267930439579681
2009-04-01,NE,0.02826135805967551
2009-04-01,NH,0.027727554412482067
2009-04-01,ME,0.023369076647578507
2009-04-01,MI,0.025370527431366075
2009-04-01,MO,0.03449970444668673
2009-04-01,MS,0.042953789813770536
2009-04-01,MT,0.024224921656849537
2009-04-01,NC,0.03649016171827021
2009-04-01,ND,0.024226847383636535
2009-05-01,SC,0.0437499118314716
2009-05-01,NY,0.03248637942261519
2009-05-01,OH,0.037571951662330565
2009-05-01,OK,0.042433445593997414
2009-05-01,OR,0.03019583513364056
2009-05-01,PA,0.03498937192579401
2009-05-01,RI,0.033506180765279094
2009-05-01,SD,0.034897557855654494
2009-05-01,NV,0.0375765822985109
2009-05-01,TX,0.04939409018553452
2009-05-01,UT,0.03287480957703747
2009-05-01,VA,0.0395154069162809
2009-05-01,VT,0.028473932465141797
2009-05-01,WA,0.030035249703585714
2009-05-01,WI,0.03205938781778289
2009-05-01,WY,0.030487166515220914
2009-05-01,NH,0.028484073178025364
2009-05-01,AR,0.04458448567609346
2009-05-01,CO,0.03258600717805556
2009-05-01,CT,0.03368316551839306
2009-05-01,DE,0.03700202674198144
2009-05-01,HI,0.04716523666752075
2009-05-01,IA,0.036177408089928545
2009-05-01,ID,0.02870726024471508
2009-05-01,IL,0.038387554346880445
2009-05-01,IN,0.03896749642469945
2009-05-01,KS,0.040146415271462066
2009-05-01,NJ,0.03600133139243263
2009-05-01,ME,0.028262100291156448
2009-05-01,MD,0.03726871450415826
2009-05-01,MA,0.031585461179263065
2009-05-01,LA,0.048551939493048
2009-05-01,MO,0.040842870032743527
2009-05-01,MT,0.03140074121957851
2009-05-01,MN,0.03153230005074355
2009-05-01,NC,0.04166316372781904
2009-05-01,NE,0.038065859873942155
2009-05-01,ND,0.031220750583298824
2009-05-01,MI,0.0281912407374044
2009-06-01,MN,0.03424063717868196
2009-06-01,MS,0.053981244335409316
2009-06-01,MT,0.031457882325315364
2009-06-01,NC,0.04584056654275044
2009-06-01,UT,0.03243606503204711
2009-06-01,ND,0.03512826145923571
2009-06-01,ME,0.03117479036481979
2009-06-01,MD,0.04040742776954986
2009-06-01,MA,0.03165665713686284
2009-06-01,LA,0.054704767920075954
2009-06-01,KY,0.04425397903269631
2009-06-01,IN,0.04527165637890123
2009-06-01,IL,0.04410044247645582
2009-06-01,ID,0.030525476115124087
2009-06-01,MI,0.03197367628843921
2009-06-01,NE,0.03942203629657793
2009-06-01,OH,0.04292876225100132
2009-06-01,NJ,0.03466310545082086
2009-06-01,VA,0.04154709097012019
2009-06-01,VT,0.03030722264647638
2009-06-01,WA,0.03272027683497683
2009-06-01,WI,0.0353402626556843
2009-06-01,WV,0.04242273040231521
2009-06-01,WY,0.032253254296035545
2009-06-01,TN,0.04740443716800912
2009-06-01,SC,0.05219675487567402
2009-06-01,RI,0.03440319057914002
2009-06-01,PA,0.03556546863382874
2009-06-01,IA,0.04133539978469452
2009-06-01,TX,0.05498735691421782
2009-06-01,NY,0.03395513182575828
2009-06-01,NV,0.03455445404820132
2009-06-01,NM,0.041487829595417365
2009-06-01,NH,0.029984547474510848
2009-06-01,HI,0.04323431468512145
2009-06-01,OR,0.03215913480546338
2009-06-01,DE,0.03848359107093197
2009-06-01,FL,0.053018786823696554
2009-06-01,AZ,0.046990025235903114
2009-06-01,AK,0.02467036110195816
2009-06-01,CA,0.040780391171415464
2009-06-01,CO,0.035575259661282235
2009-06-01,CT,0.03494101163180643
2009-07-01,PA,0.0324350844940919
2009-07-01,NM,0.040061595504074635
2009-07-01,NY,0.03214204861230636
2009-07-01,OH,0.03521564709653188
2009-07-01,OK,0.043057927791419516
2009-07-01,OR,0.030888701527192433
2009-07-01,RI,0.03276239952426195
2009-07-01,UT,0.03619227678700822
2009-07-01,SD,0.03282052344831524
2009-07-01,TX,0.04778938725991994
2009-07-01,VA,0.03629001820585414
2009-07-01,VT,0.028604631562747312
2009-07-01,WI,0.028940519187317944
2009-07-01,WV,0.0342933195633982
2009-07-01,WY,0.0330159289687888
2009-07-01,SC,0.04006471924165735
2009-07-01,NH,0.027598590378371795
2009-07-01,NC,0.0375850517612115
2009-07-01,ND,0.03188819211380941
2009-07-01,AK,0.026365556877540716
2009-07-01,AR,0.04289235207693294
2009-07-01,AZ,0.04646514031205463
2009-07-01,CA,0.039704917423877766
2009-07-01,CO,0.034476835690444296
2009-07-01,CT,0.03329473640554511
2009-07-01,DE,0.034402146500030026
2009-07-01,FL,0.045953080568341936
2009-07-01,HI,0.03812304478894304
2009-07-01,IA,0.03338285809890811
2009-07-01,ID,0.03204734735170092
2009-07-01,KS,0.039699152117754155
2009-07-01,KY,0.035494421042450805
2009-07-01,LA,0.04640563196973171
2009-07-01,MA,0.030190257844612538
2009-07-01,MD,0.03609660757384307
2009-07-01,MI,0.02803201637734052
2009-07-01,MN,0.029778396850839415
2009-07-01,MO,0.03853413767813656
2009-07-01,MS,0.04214509590252272
2009-07-01,MT,0.03282274661892215
2009-07-01,IN,0.035372136469435135
2009-07-01,AL,0.04102954209487981
2009-07-01,NJ,0.03415773991708475
2009-08-01,WV,0.03614333717082491
2009-08-01,MT,0.030262178449249503
2009-08-01,NC,0.03964544133689549
2009-08-01,ND,0.030775997933922945
2009-08-01,NE,0.03408616266205407
2009-08-01,NH,0.029506240318974253
2009-08-01,NJ,0.03839528132292819
2009-08-01,NM,0.035934552068785354
2009-08-01,NV,0.03270928420601632
2009-08-01,NY,0.03407352396864241
2009-08-01,OH,0.03597407840988626
2009-08-01,MS,0.04149229284352166
2009-08-01,OK,0.04028742948355223
2009-08-01,PA,0.035358180838047225
2009-08-01,RI,0.03564344490817659
2009-08-01,SC,0.04181510873743185
2009-08-01,SD,0.032195425110945974
2009-08-01,TX,0.04555976895046837
2009-08-01,VA,0.03930879955118378
2009-08-01,VT,0.030066104063631163
2009-08-01,MO,0.03796840001419507
2009-08-01,MI,0.029537746566279305
2009-08-01,CO,0.03052518415037794
2009-08-01,CT,0.03586307109670476
2009-08-01,DE,0.040964744455572646
2009-08-01,MN,0.029169754877289015
2009-08-01,FL,0.044061046097978854
2009-08-01,ID,0.029984270975179576
2009-08-01,IL,0.03556872840881859
2009-08-01,IN,0.03512023417256886
2009-08-01,KS,0.03738326982970446
2009-08-01,LA,0.044764741089974636
2009-08-01,MA,0.03343258439384475
2009-08-01,MD,0.039081814428116445
2009-08-01,ME,0.030046939556138432
2009-08-01,WI,0.02969374367683709
2009-08-01,AL,0.04089531111839045
2009-08-01,WY,0.029911257739614006
2009-08-01,AR,0.0413297100653894
2009-08-01,AK,0.020084164642475682
2009-09-01,WV,0.031186217947541398
2009-09-01,ND,0.028653719012559285
2009-09-01,NE,0.029084320411727385
2009-09-01,NH,0.0239793302487705
2009-09-01,NJ,0.029496532988302217
2009-09-01,NM,0.02882977155544141
2009-09-01,NV,0.030605807984808543
2009-09-01,OH,0.029901748589200066
2009-09-01,OK,0.03639687052912304
2009-09-01,PA,0.030325876549892973
2009-09-01,SC,0.03765527793020707
2009-09-01,SD,0.02797886513226095
2009-09-01,TN,0.035501273895967383
2009-09-01,TX,0.03816838437455038
2009-09-01,UT,0.028982305150653614
2009-09-01,VA,0.03211190580697507
2009-09-01,VT,0.024745508825341562
2009-09-01,WA,0.026215187059891447
2009-09-01,WI,0.028918358205424176
2009-09-01,NC,0.03435606659023083
2009-09-01,RI,0.028616663589981012
2009-09-01,MS,0.03820214071146667
2009-09-01,MO,0.03262429686457296
2009-09-01,AK,0.016466471142625536
2009-09-01,AL,0.03983453472318079
2009-09-01,AR,0.03633427792417961
2009-09-01,AZ,0.036490842076833264
2009-09-01,CO,0.02583355083385019
2009-09-01,CT,0.028775905892340973
2009-09-01,DE,0.03193804845025802
2009-09-01,FL,0.04342169894885392
2009-09-01,HI,0.035210375079633725
2009-09-01,ID,0.026418681079838514
2009-09-01,IL,0.033319164065855604
2009-09-01,KY,0.034215830586564674
2009-09-01,LA,0.04037135253313695
2009-09-01,MA,0.026854909147937103
2009-09-01,MD,0.03158629362731395
2009-09-01,ME,0.023871996915083002
2009-09-01,MI,0.027229474388904454
2009-09-01,MN,0.028665543548991156
2009-09-01,IA,0.02913134139310397
2009-09-01,IN,0.03125043970560582
2009-09-01,WY,0.0254849051238083
2009-10-01,WI,0.017686899256299165
2009-10-01,MO,0.020736722564166827
2009-10-01,MS,0.026805031386875806
2009-10-01,MT,0.015673905019094058
2009-10-01,NC,0.02470435706827664
2009-10-01,ND,0.015243764889860645
2009-10-01,NE,0.01681920012485497
2009-10-01,NH,0.017116726186374866
2009-10-01,NJ,0.020964057168116838
2009-10-01,WV,0.020461364760521482
2009-10-01,NV,0.018576648993133507
2009-10-01,NY,0.01901548121637595
2009-10-01,OH,0.021181165703826856
2009-10-01,OK,0.022765364614919726
2009-10-01,OR,0.0184871285087371
2009-10-01,PA,0.020411053682340904
2009-10-01,RI,0.019264063928910835
2009-10-01,SC,0.026601204256120593
2009-10-01,MN,0.01642889032434991
2009-10-01,SD,0.016545020477771417
2009-10-01,MI,0.01844579103290305
