date,state,Disaster_Prob,y_data
2002-06-01,TN,0.0857896020997561,0.0
2002-06-01,SD,0.07775615195070675,1.0
2002-06-01,SC,0.09362311369158108,1.0
2002-06-01,RI,0.06540956920036689,0.0
2002-06-01,PA,0.07365456947891914,0.0
2002-06-01,TX,0.09570107523085278,0.0
2002-06-01,OK,0.09239373267008247,0.0
2002-06-01,OR,0.06299918360436692,0.0
2002-06-01,NH,0.06336760223569438,0.0
2002-06-01,NJ,0.07687414834459926,1.0
2002-06-01,NM,0.08497208251569738,1.0
2002-06-01,NM,0.08497208251569738,1.0
2002-06-01,NM,0.08497208251569738,1.0
2002-06-01,NV,0.07349280174060498,1.0
2002-06-01,NY,0.06632387164340164,0.0
2002-06-01,OH,0.07997350047572549,0.0
2002-06-01,NM,0.08497208251569738,1.0
2002-06-01,NE,0.08651987439202802,0.0
2002-07-01,MI,0.06705921183013093,0.0
2002-07-01,WY,0.07002769697115879,1.0
2002-07-01,MN,0.06973492284989036,0.0
2002-07-01,MO,0.08452513372682087,0.0
2002-07-01,MS,0.08644584459536649,0.0
2002-07-01,MT,0.07026385313111863,1.0
2002-07-01,WA,0.061493115263113046,1.0
2002-07-01,WA,0.061493115263113046,1.0
2002-07-01,VT,0.06307478950930868,1.0
2002-07-01,NC,0.07989489391836616,0.0
2002-07-01,ME,0.059849526304302535,0.0
2002-07-01,WV,0.07354111274080023,0.0
2002-07-01,MD,0.07435050833554602,0.0
2002-07-01,CO,0.0692275479761367,1.0
2002-07-01,LA,0.0873224901728637,0.0
2002-07-01,KY,0.08156447689184239,0.0
2002-07-01,KS,0.0882491413829509,0.0
2002-07-01,IN,0.07826644865801585,0.0
2002-07-01,IL,0.0797071878219289,0.0
2002-07-01,ID,0.0650902623897125,0.0
2002-07-01,IA,0.07795072331657615,0.0
2002-07-01,HI,0.07455112434200192,0.0
2002-07-01,FL,0.08494636948459973,0.0
2002-07-01,DE,0.07641596394226818,0.0
2002-07-01,CT,0.06590438862774471,0.0
2002-07-01,ND,0.07037158752111532,0.0
2002-07-01,CO,0.0692275479761367,1.0
2002-07-01,MA,0.06301642053164974,0.0
2002-07-01,NE,0.08232810501860399,0.0
2002-07-01,WI,0.07069003488869588,1.0
2002-07-01,NJ,0.07699632597687349,0.0
2002-07-01,OR,0.05964169202782751,1.0
2002-07-01,OR,0.05964169202782751,1.0
2002-07-01,OR,0.05964169202782751,1.0
2002-07-01,NV,0.07262898322485727,1.0
2002-07-01,NV,0.07262898322485727,1.0
2002-07-01,NY,0.06539993643053076,0.0
2002-07-01,OH,0.0770005904409088,0.0
2002-07-01,OK,0.08318379095289542,0.0
2002-07-01,OR,0.05964169202782751,1.0
2002-07-01,NH,0.06410194071965519,0.0
2002-07-01,OR,0.05964169202782751,1.0
2002-07-01,OR,0.05964169202782751,1.0
2002-07-01,CA,0.07192153116907167,1.0
2002-07-01,AZ,0.08275865943283373,1.0
2002-07-01,AR,0.08661324416921722,0.0
2002-07-01,AL,0.08164248730155832,0.0
2002-07-01,AK,0.04850242999732241,0.0
2002-07-01,CA,0.07192153116907167,1.0
2002-07-01,OR,0.05964169202782751,1.0
2002-07-01,PA,0.06939947111495214,0.0
2002-07-01,OR,0.05964169202782751,1.0
2002-07-01,CO,0.0692275479761367,1.0
2002-07-01,VA,0.07571223398741724,0.0
2002-07-01,UT,0.07425263958274514,1.0
2002-07-01,TX,0.08504400781243071,1.0
2002-07-01,TN,0.08081247655064654,0.0
2002-07-01,SD,0.07791848716160536,0.0
2002-07-01,NV,0.07262898322485727,1.0
2002-07-01,RI,0.06538862806126212,0.0
2002-07-01,SC,0.08675625072181946,0.0
2002-07-01,NM,0.07335617271859309,0.0
2002-08-01,WY,0.059764963171799884,1.0
2002-08-01,ND,0.06541787198447498,0.0
2002-08-01,NE,0.07371538610582329,0.0
2002-08-01,NH,0.06353889648648545,0.0
2002-08-01,NJ,0.07277318954398206,0.0
2002-08-01,NM,0.0730790742033528,1.0
2002-08-01,NV,0.06474263079441522,0.0
2002-08-01,NY,0.06681585755665147,0.0
2002-08-01,OH,0.07203489052060005,0.0
2002-08-01,OK,0.08763044907288574,0.0
2002-08-01,TN,0.07907285651997777,0.0
2002-08-01,WI,0.0644038670439316,0.0
2002-08-01,WA,0.061816477207488035,0.0
2002-08-01,VT,0.06218859271537151,0.0
2002-08-01,VA,0.07799167982158296,0.0
2002-08-01,UT,0.0698315805756757,0.0
2002-08-01,OR,0.0573787477789634,0.0
2002-08-01,PA,0.0699737646014846,0.0
2002-08-01,RI,0.06786247097548583,0.0
2002-08-01,SC,0.0850101779705298,0.0
2002-08-01,SD,0.0693672298412175,1.0
2002-08-01,TX,0.09073369110094202,0.0
2002-08-01,WV,0.07131193612363264,0.0
2002-08-01,MA,0.06530645589443428,0.0
2002-08-01,LA,0.08490044458966477,0.0
2002-08-01,MD,0.07765597425546025,0.0
2002-08-01,ME,0.06097565003368226,0.0
2002-08-01,MI,0.06267028153807136,0.0
2002-08-01,MN,0.06230227519514458,0.0
2002-08-01,MO,0.07808526332993483,0.0
2002-08-01,MS,0.08644319048614128,0.0
2002-08-01,MT,0.059537783139682054,0.0
2002-08-01,KY,0.0778081802642756,0.0
2002-08-01,KS,0.08254954729249198,0.0
2002-08-01,IN,0.07127062482711977,0.0
2002-08-01,NC,0.08177487166834571,0.0
2002-08-01,IL,0.07510827896569287,0.0
2002-08-01,IA,0.07058844581878322,0.0
2002-08-01,HI,0.07918974453451678,0.0
2002-08-01,FL,0.0823856067916203,0.0
2002-08-01,CA,0.07010501302872955,0.0
2002-08-01,AZ,0.07953504577825302,0.0
2002-08-01,AR,0.08432815969795465,0.0
2002-08-01,AL,0.08446138333686817,0.0
2002-08-01,AK,0.040032814634397916,0.0
2002-08-01,DE,0.06899771078816379,0.0
2002-08-01,CT,0.06823602355103532,0.0
2002-08-01,ID,0.05912706513257049,0.0
2002-08-01,CO,0.06656597311202576,0.0
2002-09-01,NE,0.05637259447891362,0.0
2002-09-01,AR,0.07387303295846365,0.0
2002-09-01,MI,0.056083036888855145,0.0
2002-09-01,ME,0.052994979854111515,0.0
2002-09-01,MD,0.06505627793019793,0.0
2002-09-01,MA,0.058242846500835506,0.0
2002-09-01,LA,0.08012332822897834,1.0
2002-09-01,KY,0.0684742170070167,0.0
2002-09-01,KS,0.0640804280937781,0.0
2002-09-01,IL,0.06285721247579461,0.0
2002-09-01,ID,0.04449153801178995,0.0
2002-09-01,IA,0.05993494578041658,0.0
2002-09-01,HI,0.0681372000166833,0.0
2002-09-01,FL,0.08120024624114215,0.0
2002-09-01,DE,0.05695860201169477,0.0
2002-09-01,CT,0.05705616819536254,0.0
2002-09-01,CO,0.04958639942420486,0.0
2002-09-01,CA,0.05928921210615387,1.0
2002-09-01,CA,0.05928921210615387,1.0
2002-09-01,CA,0.05928921210615387,1.0
2002-09-01,AK,0.034885920870457235,0.0
2002-09-01,AL,0.07460944340760281,0.0
2002-09-01,CA,0.05928921210615387,1.0
2002-09-01,CA,0.05928921210615387,1.0
2002-09-01,AZ,0.06319724744292399,0.0
2002-09-01,MN,0.05404630983039315,0.0
2002-09-01,MO,0.06752663411849862,0.0
2002-09-01,IN,0.06464474415812498,1.0
2002-09-01,MT,0.046051697152429974,0.0
2002-09-01,WY,0.04681977795928493,0.0
2002-09-01,MS,0.07821734899113841,0.0
2002-09-01,WI,0.05531194858058857,1.0
2002-09-01,WA,0.0493532803046738,0.0
2002-09-01,VT,0.05407534667253129,0.0
2002-09-01,VA,0.06656068015832944,0.0
2002-09-01,UT,0.05065101637646657,0.0
2002-09-01,TX,0.07503029098239494,1.0
2002-09-01,TN,0.07051076815297258,0.0
2002-09-01,SD,0.056326928945193616,0.0
2002-09-01,SC,0.07429083319317899,0.0
2002-09-01,RI,0.057404652414965326,0.0
2002-09-01,WV,0.0626760951885761,0.0
2002-09-01,OR,0.048114032673728706,0.0
2002-09-01,PA,0.058579026000093924,0.0
2002-09-01,ND,0.05196743091784129,1.0
2002-09-01,NH,0.05310576789090323,0.0
2002-09-01,NJ,0.060569834609980236,0.0
2002-09-01,NM,0.057521846352626325,0.0
2002-09-01,NC,0.07008323200477728,0.0
2002-09-01,NY,0.05791119027633542,0.0
2002-09-01,OH,0.06414416087029866,0.0
2002-09-01,OK,0.07229152019734267,0.0
2002-09-01,NV,0.05265320247104915,0.0
2002-10-01,NM,0.040079940097602997,0.0
2002-10-01,SC,0.05623959717847423,0.0
2002-10-01,NV,0.03594892295757049,0.0
2002-10-01,NY,0.03570509895203645,0.0
2002-10-01,OH,0.03881036647183451,0.0
2002-10-01,OK,0.04406215874749493,0.0
2002-10-01,OR,0.034747781195116414,0.0
2002-10-01,PA,0.0375715320547066,0.0
2002-10-01,RI,0.035355926389173044,0.0
2002-10-01,SD,0.029875272756888765,0.0
2002-10-01,VT,0.03162002322574894,0.0
2002-10-01,TX,0.05169334856547584,0.0
2002-10-01,UT,0.03338800600216396,0.0
2002-10-01,VA,0.044441805552394006,0.0
2002-10-01,WA,0.03506629055371663,0.0
2002-10-01,WI,0.032560972724143905,0.0
2002-10-01,WV,0.04121225208738167,0.0
2002-10-01,WY,0.028954188208082945,0.0
2002-10-01,AK,0.023191460445142732,0.0
2002-10-01,NJ,0.04011074088430576,0.0
2002-10-01,TN,0.04768763155940662,0.0
2002-10-01,NH,0.031341483435266056,0.0
2002-10-01,NE,0.03307246953566878,0.0
2002-10-01,ND,0.02711571379580804,0.0
2002-10-01,AL,0.05622321788275818,1.0
2002-10-01,AZ,0.04568444377758681,0.0
2002-10-01,CA,0.04685384723471771,0.0
2002-10-01,CO,0.031101478481201098,0.0
2002-10-01,CT,0.03539702699113855,0.0
2002-10-01,DE,0.04234613401940723,0.0
2002-10-01,FL,0.06640053375531481,0.0
2002-10-01,HI,0.06039044272788472,0.0
2002-10-01,IA,0.03481398676672805,0.0
2002-10-01,ID,0.02971098186702438,0.0
2002-10-01,IL,0.03984889038073302,0.0
2002-10-01,IN,0.04090600651091412,0.0
2002-10-01,AR,0.04728206434362487,0.0
2002-10-01,KY,0.04347828738629567,0.0
2002-10-01,KS,0.03848554290583823,0.0
2002-10-01,MT,0.02951584399821188,0.0
2002-10-01,MS,0.05398877957729902,1.0
2002-10-01,MO,0.04077722446214615,0.0
2002-10-01,MN,0.029436199847303987,0.0
2002-10-01,NC,0.051867296104563775,0.0
2002-10-01,ME,0.03108950098331338,0.0
2002-10-01,MD,0.044659378237148,0.0
2002-10-01,MA,0.03578823135850796,0.0
2002-10-01,LA,0.05780724336527084,1.0
2002-10-01,MI,0.033685376781344534,0.0
2002-11-01,KS,0.03297950418152375,0.0
2002-11-01,DE,0.03158587713137434,0.0
2002-11-01,FL,0.05184446878977495,0.0
2002-11-01,HI,0.058546043596454586,0.0
2002-11-01,IA,0.027234949006703417,0.0
2002-11-01,ID,0.025470724072876212,0.0
2002-11-01,IL,0.029877389919558957,0.0
2002-11-01,IN,0.030450602404833414,0.0
2002-11-01,CT,0.02889119056468674,0.0
2002-11-01,ME,0.025247308559636247,0.0
2002-11-01,LA,0.042330665064838194,0.0
2002-11-01,MA,0.028985022613952343,0.0
2002-11-01,MD,0.03245326831984912,0.0
2002-11-01,CO,0.026540475402691083,0.0
2002-11-01,MI,0.02633920054446649,0.0
2002-11-01,MN,0.023950821593931956,0.0
2002-11-01,MO,0.030833767626613672,0.0
2002-11-01,MS,0.03798915286952635,1.0
2002-11-01,MT,0.026953176751031392,0.0
2002-11-01,ND,0.023579162255191105,0.0
2002-11-01,NC,0.037566622431539326,0.0
2002-11-01,KY,0.033457538554747965,0.0
2002-11-01,CA,0.03963835167500476,0.0
2002-11-01,NJ,0.03117709255011029,0.0
2002-11-01,AR,0.03562148671444298,0.0
2002-11-01,WY,0.022751602818563137,0.0
2002-11-01,WV,0.030481107197768673,0.0
2002-11-01,WI,0.025861375883943858,0.0
2002-11-01,WA,0.02937104071444384,0.0
2002-11-01,VT,0.024472348225755506,0.0
2002-11-01,VA,0.03334151267478186,0.0
2002-11-01,UT,0.02597251878042823,0.0
2002-11-01,TX,0.039477338011798084,1.0
2002-11-01,TN,0.03360793872766788,1.0
2002-11-01,SD,0.02765957441370852,0.0
2002-11-01,SC,0.03861179875210615,0.0
2002-11-01,RI,0.02901477379891361,0.0
2002-11-01,OR,0.03041849204344335,0.0
2002-11-01,OK,0.0359941697907659,0.0
2002-11-01,OH,0.030691357416220835,1.0
2002-11-01,NY,0.02747096931583656,0.0
2002-11-01,NV,0.029135390525232355,0.0
2002-11-01,NM,0.032781697802262005,0.0
2002-11-01,NH,0.02496821597926487,0.0
2002-11-01,AK,0.01832076791824401,1.0
2002-11-01,AL,0.03794880767776445,1.0
2002-11-01,AZ,0.03791630671527378,0.0
2002-11-01,PA,0.02953667186800498,0.0
2002-11-01,NE,0.02819042158480031,0.0
2002-12-01,NH,0.01946512784858521,0.0
2002-12-01,AZ,0.02730324262019184,0.0
2002-12-01,CA,0.02908390140363627,0.0
2002-12-01,CO,0.020871706719586897,0.0
2002-12-01,CT,0.02262381752519607,0.0
2002-12-01,DE,0.02424079481964835,0.0
2002-12-01,FL,0.04241831412198459,0.0
2002-12-01,HI,0.04976129730339441,0.0
2002-12-01,IA,0.023105960092810424,0.0
2002-12-01,ID,0.021719667806804444,0.0
2002-12-01,IL,0.024059617242108918,0.0
2002-12-01,IN,0.023220698960685016,0.0
2002-12-01,KS,0.027099126221009528,0.0
2002-12-01,KY,0.02552447008856799,0.0
2002-12-01,LA,0.035625170123790316,0.0
2002-12-01,AR,0.029834032057276305,0.0
2002-12-01,MA,0.021367609412720524,0.0
2002-12-01,ME,0.01749225050861033,0.0
2002-12-01,MI,0.02083685009036831,0.0
2002-12-01,MN,0.018346491270326448,0.0
2002-12-01,MO,0.025212626212510768,0.0
2002-12-01,MS,0.03202217701813435,0.0
2002-12-01,MT,0.02045499928979697,0.0
2002-12-01,NC,0.029078880687623154,1.0
2002-12-01,ND,0.01768573216844645,0.0
2002-12-01,NE,0.023528082820022295,0.0
2002-12-01,WY,0.01768883530827452,0.0
2002-12-01,NJ,0.022119859494062668,0.0
2002-12-01,NM,0.024582117753032772,0.0
2002-12-01,NV,0.021759251831508404,0.0
2002-12-01,NY,0.020320223315023218,0.0
2002-12-01,MD,0.02591106329598826,0.0
2002-12-01,AL,0.032079818350524834,0.0
2002-12-01,AK,0.01247200959895084,1.0
2002-12-01,OH,0.023022546090203464,0.0
2002-12-01,OK,0.029641413193192398,0.0
2002-12-01,OR,0.0242429831375025,0.0
2002-12-01,PA,0.0213566535027704,0.0
2002-12-01,WV,0.02355262133632839,0.0
2002-12-01,WI,0.01988140086497692,0.0
2002-12-01,WA,0.024105080347815153,0.0
2002-12-01,RI,0.022686200684234593,0.0
2002-12-01,VT,0.019660252569997854,0.0
2002-12-01,VA,0.0257378697619896,0.0
2002-12-01,SC,0.031252775363935434,0.0
2002-12-01,UT,0.02089153558131033,0.0
2002-12-01,TX,0.032818544987614794,0.0
2002-12-01,TN,0.02724779638353671,0.0
2002-12-01,SD,0.020300339989405208,0.0
2003-01-01,NM,0.05417563485834513,0.0
2003-01-01,IN,0.036655996330398455,0.0
2003-01-01,IL,0.03872126957778965,0.0
2003-01-01,ID,0.0444591337599072,0.0
2003-01-01,IA,0.03623796411666245,0.0
2003-01-01,HI,0.10224406436244912,0.0
2003-01-01,FL,0.07785406941417691,0.0
2003-01-01,WY,0.03968670029474245,0.0
2003-01-01,NV,0.05277785613029718,0.0
2003-01-01,WV,0.041092085588534825,0.0
2003-01-01,WA,0.05154744706185725,0.0
2003-01-01,NJ,0.039049086476154966,0.0
2003-01-01,NH,0.028085614107808982,0.0
2003-01-01,NE,0.044733120010266234,0.0
2003-01-01,MA,0.029490722107144023,0.0
2003-01-01,LA,0.06132145499114907,0.0
2003-01-01,KY,0.042236100319847036,0.0
2003-01-01,DE,0.04078079682722025,0.0
2003-01-01,NY,0.03336574582906123,0.0
2003-01-01,KS,0.04846829725938077,0.0
2003-01-01,OH,0.03822316022841055,0.0
2003-01-01,OK,0.054432656629475065,0.0
2003-01-01,OR,0.05263618395209889,0.0
2003-01-01,PA,0.03576944139646829,0.0
2003-01-01,RI,0.03649825380203055,0.0
2003-01-01,SC,0.05955606735733805,1.0
2003-01-01,SD,0.03583145656589231,0.0
2003-01-01,TN,0.046764576370828065,0.0
2003-01-01,TX,0.06234838864475693,0.0
2003-01-01,UT,0.04492554300071406,0.0
2003-01-01,VA,0.044967767120978885,0.0
2003-01-01,VT,0.028655819130440522,0.0
2003-01-01,WI,0.0315983843205359,0.0
2003-01-01,CT,0.03731913143715322,0.0
2003-01-01,MS,0.05544904789552809,0.0
2003-01-01,CA,0.0670912896756081,1.0
2003-01-01,MT,0.03894380372060635,0.0
2003-01-01,NC,0.0517466865377357,0.0
2003-01-01,ND,0.028617086853524785,0.0
2003-01-01,MN,0.030026276948407926,0.0
2003-01-01,MI,0.03413389470514004,0.0
2003-01-01,ME,0.028015215101730565,0.0
2003-01-01,CO,0.04458566688118017,0.0
2003-01-01,MO,0.042525987382743484,0.0
2003-01-01,AZ,0.06382332569177862,0.0
2003-01-01,AR,0.050615114978306605,1.0
2003-01-01,AL,0.058820307782753274,0.0
2003-01-01,MD,0.042814473226189254,0.0
2003-01-01,AK,0.022627106060553064,0.0
2003-02-01,LA,0.06461981970465715,1.0
2003-02-01,OH,0.03842313551565217,0.0
2003-02-01,OK,0.04961958844004056,1.0
2003-02-01,OR,0.04535766304749783,0.0
2003-02-01,PA,0.035957878594146904,0.0
2003-02-01,IN,0.03849600925833753,0.0
2003-02-01,RI,0.0388498979369304,0.0
2003-02-01,SC,0.06078247593209746,0.0
2003-02-01,TN,0.04798343591907321,0.0
2003-02-01,NY,0.032357319779768995,1.0
2003-02-01,TX,0.06083206802363694,1.0
2003-02-01,UT,0.04022393348127137,0.0
2003-02-01,VA,0.04607466064853101,0.0
2003-02-01,VT,0.028581055170661722,0.0
2003-02-01,WA,0.046908492597074636,0.0
2003-02-01,WI,0.02903017216664315,0.0
2003-02-01,WV,0.041336983165314506,0.0
2003-02-01,WY,0.033376300596038896,0.0
2003-02-01,SD,0.0325838815892745,0.0
2003-02-01,KY,0.04497014568136854,0.0
2003-02-01,NV,0.042378781120152836,0.0
2003-02-01,NJ,0.03612350913142252,0.0
2003-02-01,MA,0.034567209464842825,0.0
2003-02-01,IL,0.038310502681057394,0.0
2003-02-01,ID,0.03931547357121464,0.0
2003-02-01,IA,0.03410354483985015,0.0
2003-02-01,HI,0.09100228661324453,0.0
2003-02-01,FL,0.08254146788820564,0.0
2003-02-01,DE,0.03583847527837029,0.0
2003-02-01,CT,0.0386504295535633,0.0
2003-02-01,CO,0.03699272364418667,0.0
2003-02-01,CA,0.056430471837959996,0.0
2003-02-01,NM,0.05045825169901248,0.0
2003-02-01,AZ,0.057371334007615515,0.0
2003-02-01,ME,0.02700888622471437,0.0
2003-02-01,MI,0.02917355529223207,0.0
2003-02-01,MN,0.026175112160804776,0.0
2003-02-01,MO,0.04320364172448203,0.0
2003-02-01,MS,0.05682847252896066,0.0
2003-02-01,MT,0.03405858318186874,0.0
2003-02-01,NC,0.05357585711243891,0.0
2003-02-01,KS,0.04189588670181879,0.0
2003-02-01,NE,0.03727638468064137,0.0
2003-02-01,NH,0.02965448316320468,0.0
2003-02-01,MD,0.04307203906670884,0.0
2003-02-01,ND,0.025472644245687816,0.0
2003-02-01,AR,0.04868874649530918,0.0
2003-02-01,AK,0.026341031243416392,0.0
2003-02-01,AL,0.061222281893395354,0.0
2003-03-01,NE,0.04680415088878632,0.0
2003-03-01,NH,0.035821456045402766,1.0
2003-03-01,NJ,0.049565116581659956,1.0
2003-03-01,NM,0.055211112184461716,0.0
2003-03-01,NV,0.05002504547538127,0.0
2003-03-01,NY,0.04071024393825307,1.0
2003-03-01,OH,0.05041676517376695,1.0
2003-03-01,OR,0.05055995999926296,0.0
2003-03-01,PA,0.04588394891359113,1.0
2003-03-01,RI,0.0469822438297141,1.0
2003-03-01,SC,0.07089998109948306,0.0
2003-03-01,SD,0.03945845961324267,0.0
2003-03-01,TN,0.06153924344030021,1.0
2003-03-01,TX,0.07083295838282869,0.0
2003-03-01,UT,0.048198616088717436,0.0
2003-03-01,VA,0.056508520216747925,1.0
2003-03-01,VT,0.03470076542068667,0.0
2003-03-01,WA,0.049086428676757,0.0
2003-03-01,WI,0.03878521176634938,0.0
2003-03-01,WV,0.05364616285114638,1.0
2003-03-01,WY,0.03932495605183242,0.0
2003-03-01,ND,0.03477097445534127,0.0
2003-03-01,NC,0.06390784427480732,1.0
2003-03-01,OK,0.06119581510718756,0.0
2003-03-01,MS,0.0697468955809104,0.0
2003-03-01,MT,0.04029534463261598,0.0
2003-03-01,AL,0.07023105110187511,0.0
2003-03-01,AR,0.06125636618069497,0.0
2003-03-01,AZ,0.0607227856076756,0.0
2003-03-01,CA,0.06260094020273757,0.0
2003-03-01,CO,0.04530745308530989,0.0
2003-03-01,CT,0.04647912630627132,1.0
2003-03-01,DE,0.051289716785000855,1.0
2003-03-01,FL,0.09069160996256173,0.0
2003-03-01,HI,0.09122946484796948,0.0
2003-03-01,IA,0.04390393734864577,0.0
2003-03-01,AK,0.02290986750295714,0.0
2003-03-01,IL,0.04983085932075423,0.0
2003-03-01,ID,0.043208200995432586,0.0
2003-03-01,MN,0.03515866157278442,0.0
2003-03-01,MI,0.03891781487137643,0.0
2003-03-01,ME,0.03319056338352187,1.0
2003-03-01,MD,0.052539469220801355,1.0
2003-03-01,MO,0.05603962151981763,0.0
2003-03-01,LA,0.07500444691856359,0.0
2003-03-01,KY,0.05879592436893918,1.0
2003-03-01,KS,0.05362917624935941,0.0
2003-03-01,IN,0.04908522291883936,0.0
2003-03-01,MA,0.042018357343165266,1.0
2003-04-01,OR,0.04617454538288148,0.0
2003-04-01,NE,0.05749338539085862,0.0
2003-04-01,NH,0.0415163862350089,0.0
2003-04-01,NJ,0.05145313566967901,0.0
2003-04-01,NM,0.05707097896654956,0.0
2003-04-01,NV,0.04837309548135457,0.0
2003-04-01,NY,0.045105933738259954,0.0
2003-04-01,OH,0.05632393568191477,0.0
2003-04-01,OK,0.06838875071689786,0.0
2003-04-01,ND,0.0502560722609361,0.0
2003-04-01,TX,0.07671121610822616,0.0
2003-04-01,SC,0.07010880165264864,0.0
2003-04-01,SD,0.05317694088319454,0.0
2003-04-01,TN,0.06401758639478156,0.0
2003-04-01,UT,0.04800077951587044,0.0
2003-04-01,VA,0.058757597078505926,0.0
2003-04-01,VT,0.041625750085328914,0.0
2003-04-01,WA,0.04748080143743965,0.0
2003-04-01,WI,0.045634345698926125,0.0
2003-04-01,WV,0.05581313574657178,0.0
2003-04-01,NC,0.06214865623014667,0.0
2003-04-01,PA,0.05087491351856129,0.0
2003-04-01,WY,0.04518315754457425,0.0
2003-04-01,RI,0.046063011050371264,0.0
2003-04-01,MO,0.06476600708374565,0.0
2003-04-01,MS,0.07525396973869652,1.0
2003-04-01,AK,0.029810805889449385,1.0
2003-04-01,AL,0.0719427858432346,0.0
2003-04-01,AR,0.0706754107192723,0.0
2003-04-01,AZ,0.06278193443427044,0.0
2003-04-01,CA,0.05433968442865647,0.0
2003-04-01,CO,0.04832381148809544,1.0
2003-04-01,CT,0.0464246037720902,0.0
2003-04-01,DE,0.050756091888080834,0.0
2003-04-01,FL,0.07785258715404329,1.0
2003-04-01,HI,0.08068013410549138,0.0
2003-04-01,MT,0.04599361451014618,0.0
2003-04-01,ID,0.04240443738805426,0.0
2003-04-01,IL,0.05716877765289615,0.0
2003-04-01,IN,0.05868275701230688,0.0
2003-04-01,KS,0.06185967511302014,0.0
2003-04-01,KY,0.06490631764294225,0.0
2003-04-01,LA,0.07648288163611569,0.0
2003-04-01,MA,0.04348268910799914,0.0
2003-04-01,MD,0.05505855832769353,0.0
2003-04-01,ME,0.038822598475403695,0.0
2003-04-01,MI,0.045960423442866896,0.0
2003-04-01,MN,0.04740482445229469,0.0
2003-04-01,IA,0.05588358354856129,0.0
2003-05-01,NE,0.05989686856867637,0.0
2003-05-01,NH,0.05251002984039639,0.0
2003-05-01,NJ,0.05756005413808215,0.0
2003-05-01,OK,0.07851867405236526,1.0
2003-05-01,NV,0.06172670852239916,0.0
2003-05-01,NY,0.05606175088547601,1.0
2003-05-01,OH,0.06338334424106343,0.0
2003-05-01,NM,0.06996843536511618,1.0
2003-05-01,ND,0.05664276863731237,0.0
2003-05-01,MN,0.05837986220814623,0.0
2003-05-01,MT,0.05346319723820495,0.0
2003-05-01,MS,0.08580128627585717,1.0
2003-05-01,MO,0.06980795739574924,1.0
2003-05-01,OR,0.05406503597488183,0.0
2003-05-01,MI,0.05256287044202063,0.0
2003-05-01,ME,0.04903852316107995,1.0
2003-05-01,MD,0.06245279279060226,0.0
2003-05-01,MA,0.05283571475366254,0.0
2003-05-01,LA,0.08736322321990667,0.0
2003-05-01,KY,0.07037546873340897,0.0
2003-05-01,NC,0.07253928644230104,0.0
2003-05-01,PA,0.059751762264498104,0.0
2003-05-01,UT,0.05847394071714834,0.0
2003-05-01,SC,0.07924258586998378,0.0
2003-05-01,AK,0.03526864359330904,0.0
2003-05-01,AL,0.0830165001301304,1.0
2003-05-01,AR,0.07855108639732024,0.0
2003-05-01,AZ,0.07648992779364656,0.0
2003-05-01,CA,0.0675122657400356,0.0
2003-05-01,CO,0.05722089692897777,0.0
2003-05-01,CT,0.05128694525255573,0.0
2003-05-01,DE,0.05804201676841484,0.0
2003-05-01,FL,0.09091742437938727,0.0
2003-05-01,HI,0.07867334972302918,1.0
2003-05-01,IA,0.06297429247723316,0.0
2003-05-01,ID,0.05246746350397691,0.0
2003-05-01,WY,0.05015109554695277,0.0
2003-05-01,WV,0.0630339062192043,0.0
2003-05-01,WI,0.057546434968511494,0.0
2003-05-01,WA,0.05376085740202838,0.0
2003-05-01,VT,0.0528001220223074,0.0
2003-05-01,VA,0.06605169178830567,0.0
2003-05-01,TX,0.08988389991055058,0.0
2003-05-01,TN,0.07294818297543776,1.0
2003-05-01,SD,0.05886042918950901,0.0
2003-05-01,RI,0.051114114926139875,0.0
2003-05-01,IL,0.06645358471758098,1.0
2003-05-01,IN,0.06576275405313889,0.0
2003-05-01,KS,0.07031475650403624,1.0
2003-06-01,NE,0.0640988868723693,0.0
2003-06-01,NH,0.056930439267654856,0.0
2003-06-01,NJ,0.06241666112210903,0.0
2003-06-01,NM,0.06905423172130858,1.0
2003-06-01,NV,0.06938321501920673,1.0
2003-06-01,NY,0.05736624749925316,0.0
2003-06-01,OH,0.0661592697400937,0.0
2003-06-01,OK,0.07663909536501474,0.0
2003-06-01,OR,0.05907658329695222,0.0
2003-06-01,PA,0.05970134394626642,0.0
2003-06-01,ND,0.058213128927346675,0.0
2003-06-01,AL,0.07820063880014902,0.0
2003-06-01,SD,0.06137732321478313,0.0
2003-06-01,TN,0.07015934586084005,0.0
2003-06-01,TX,0.08293325459886748,0.0
2003-06-01,UT,0.06350245536290801,0.0
2003-06-01,VA,0.07073693475378696,0.0
2003-06-01,VT,0.05814007953200436,0.0
2003-06-01,WA,0.058713303548401694,0.0
2003-06-01,WI,0.06043408066614073,0.0
2003-06-01,WV,0.06642341977573712,1.0
2003-06-01,WY,0.053747113127097734,0.0
2003-06-01,SC,0.08240118444341774,0.0
2003-06-01,RI,0.055042428300996454,0.0
2003-06-01,NC,0.07593357830244886,0.0
2003-06-01,MS,0.08174484186139797,0.0
2003-06-01,AR,0.07721426177550679,1.0
2003-06-01,AZ,0.07993866466388852,1.0
2003-06-01,AZ,0.07993866466388852,1.0
2003-06-01,CA,0.07121925943057926,1.0
2003-06-01,CA,0.07121925943057926,1.0
2003-06-01,CO,0.05854778725598543,0.0
